date,target,lstm_pred,Ridge_pred,fbProphet_pred,CNN1D_pred,GRU_pred
2018-11-08 13:00:00+00:00,0.622434379958898,0.5863650441169739,0.6055051185252894,0.5945519391497723,0.5811808705329895,0.5290153622627258
2018-11-08 14:00:00+00:00,0.6387190759865768,0.5979799032211304,0.6138785788328298,0.6020621455940062,0.5976810455322266,0.557640790939331
2018-11-08 15:00:00+00:00,0.6566686610650088,0.611301839351654,0.6197565410944652,0.6155002367420687,0.6259084939956665,0.5599263310432434
2018-11-08 16:00:00+00:00,0.7121302775682214,0.6216552257537842,0.6413542054641124,0.636197004622315,0.6432979106903076,0.5740392208099365
2018-11-08 17:00:00+00:00,0.7006061236700398,0.6270740032196045,0.6670316586110369,0.6552543892457351,0.6700301170349121,0.6187422275543213
2018-11-08 18:00:00+00:00,0.6742800655550064,0.6117127537727356,0.6677543992707401,0.6536726837635661,0.6470174789428711,0.5625600218772888
2018-11-08 19:00:00+00:00,0.6106500871465362,0.5660637021064758,0.62328305047961,0.6154602696102263,0.5836531519889832,0.5339808464050293
2018-11-08 20:00:00+00:00,0.5330246351551728,0.4905584156513214,0.5492104606002971,0.5422911861934233,0.49444788694381714,0.45566296577453613
2018-11-08 21:00:00+00:00,0.4388283343305325,0.4044775068759918,0.46980890030207767,0.45500308910367976,0.4161233603954315,0.39162662625312805
2018-11-08 22:00:00+00:00,0.3607606461850628,0.3254501223564148,0.39777582346686374,0.37917877236562675,0.33474287390708923,0.319021999835968
2018-11-08 23:00:00+00:00,0.2961681537941261,0.26468467712402344,0.34146871515802374,0.32762590021851146,0.27404236793518066,0.27461037039756775
2018-11-09 00:00:00+00:00,0.2530371218230535,0.22178134322166443,0.2952653119207383,0.2959788789040403,0.22550728917121887,0.2392532229423523
2018-11-09 01:00:00+00:00,0.23092531411773887,0.197821244597435,0.2784533566019492,0.2749478877120932,0.2031000852584839,0.2231951504945755
2018-11-09 02:00:00+00:00,0.2213001742930725,0.1918782889842987,0.2755421311695586,0.26618105100148953,0.196088969707489,0.22061984241008759
2018-11-09 03:00:00+00:00,0.22918238339273173,0.2103448212146759,0.28934849374262445,0.2848014860462927,0.21484041213989258,0.24297627806663513
2018-11-09 04:00:00+00:00,0.273432012694779,0.2652621865272522,0.34224669107667066,0.34472567669093923,0.2518737018108368,0.2922327518463135
2018-11-09 05:00:00+00:00,0.3930178715434042,0.37046119570732117,0.44433732381336394,0.4403597230132515,0.34876906871795654,0.36563271284103394
2018-11-09 06:00:00+00:00,0.5204078978174345,0.5023354887962341,0.5510258379558517,0.5429947323581636,0.48099836707115173,0.46885040402412415
2018-11-09 07:00:00+00:00,0.6051611560573347,0.5913738012313843,0.6169109605962578,0.6171988767818504,0.5842874050140381,0.5189066529273987
2018-11-09 08:00:00+00:00,0.6298743529044509,0.6196563243865967,0.6396225632823235,0.6440117440348322,0.6285123229026794,0.5447842478752136
2018-11-09 09:00:00+00:00,0.622460393850316,0.6107450127601624,0.6393197551056357,0.6314262899891676,0.6248288750648499,0.532214879989624
2018-11-09 10:00:00+00:00,0.6212897687365053,0.5914546251296997,0.6136755098533764,0.6043496018765625,0.6093774437904358,0.516731321811676
2018-11-09 11:00:00+00:00,0.5604953044925991,0.5762637853622437,0.584850438886706,0.5845054574811678,0.5703856348991394,0.5079694390296936
2018-11-09 12:00:00+00:00,0.566452485627325,0.5682293176651001,0.583403968132823,0.5782142806331819,0.5483976602554321,0.4736461341381073
2018-11-09 13:00:00+00:00,0.6075804479592102,0.5704950094223022,0.5935736848954196,0.5803340866270819,0.575935423374176,0.5084463953971863
2018-11-09 14:00:00+00:00,0.6155406987331234,0.5818580389022827,0.6019471452029601,0.5863343457648886,0.6013988852500916,0.5409632921218872
2018-11-09 15:00:00+00:00,0.6415025623683047,0.5955423712730408,0.6078251074645955,0.597875928498567,0.6154524087905884,0.5416551232337952
2018-11-09 16:00:00+00:00,0.6974324289170417,0.6073140501976013,0.6294227718342427,0.6162602089934294,0.6336897015571594,0.5640337467193604
2018-11-09 17:00:00+00:00,0.6829426913972061,0.6148085594177246,0.6551002249811672,0.6325642888502246,0.6569424271583557,0.6120555400848389
2018-11-09 18:00:00+00:00,0.6551858692541818,0.6016944050788879,0.6558229656408704,0.6277687658150068,0.632331132888794,0.5600635409355164
2018-11-09 19:00:00+00:00,0.593715043833407,0.557901918888092,0.6113516168497404,0.5858679762592927,0.5742815136909485,0.5261335968971252
2018-11-09 20:00:00+00:00,0.5134361749174059,0.484261155128479,0.5372790269704274,0.5085280082770224,0.4827359616756439,0.4364073574542999
2018-11-09 21:00:00+00:00,0.421451054863297,0.3992241322994232,0.45787746667220797,0.41658503227571714,0.4010274410247803,0.36555519700050354
2018-11-09 22:00:00+00:00,0.34559454748835877,0.32092157006263733,0.3858443898369941,0.33562711852821137,0.3244839012622833,0.2982935905456543
2018-11-09 23:00:00+00:00,0.2808459717489139,0.2602296471595764,0.3295372815281541,0.2784741818627316,0.26863735914230347,0.25038614869117737
2018-11-10 00:00:00+00:00,0.2329023698655082,0.21796533465385437,0.1467840156567598,0.24077997975829485,0.22653058171272278,0.21235260367393494
2018-11-10 01:00:00+00:00,0.20569183944226216,0.19303011894226074,0.12997206033797076,0.2132811800240323,0.19403156638145447,0.1876985728740692
2018-11-10 02:00:00+00:00,0.19536432454930933,0.18536852300167084,0.12706083490558015,0.1976594777194904,0.1880093216896057,0.17811132967472076
2018-11-10 03:00:00+00:00,0.19640488020603003,0.19798925518989563,0.14086719747864607,0.20907849527708386,0.19193902611732483,0.18179243803024292
2018-11-10 04:00:00+00:00,0.209958117634817,0.2423008382320404,0.1937653948126922,0.2615019161864192,0.20024794340133667,0.19630952179431915
2018-11-10 05:00:00+00:00,0.26763091490856117,0.32943445444107056,0.29585602754938545,0.3493894038810671,0.24901866912841797,0.21998777985572815
2018-11-10 06:00:00+00:00,0.33224942119091594,0.4358637034893036,0.40254454169187326,0.44409157385655257,0.3366241455078125,0.2851407527923584
2018-11-10 07:00:00+00:00,0.40488020603002,0.5048575401306152,0.4684296643322794,0.5102415479301969,0.40387165546417236,0.3565676212310791
2018-11-10 08:00:00+00:00,0.44663250175593766,0.5236605405807495,0.4911412670183452,0.5289487225934866,0.4272492825984955,0.39473116397857666
2018-11-10 09:00:00+00:00,0.44671054343019173,0.505285382270813,0.4908384588416574,0.5082800653571787,0.4381099343299866,0.4031470715999603
2018-11-10 10:00:00+00:00,0.4252230691189095,0.46073874831199646,0.46519421358939794,0.47322015545788026,0.41564875841140747,0.38703593611717224
2018-11-10 11:00:00+00:00,0.382196092713509,0.40384194254875183,0.4363691426227275,0.445572961831767,0.36464419960975647,0.3801400065422058
2018-11-10 12:00:00+00:00,0.3465310475794074,0.354455828666687,0.43492267186884476,0.4317409674182223,0.32388195395469666,0.3150833547115326
2018-11-10 13:00:00+00:00,0.34676517260216955,0.33599406480789185,0.4450923886314414,0.4266652427910637,0.32703229784965515,0.33661144971847534
2018-11-10 14:00:00+00:00,0.35186389532010093,0.3513329029083252,0.4534658489389818,0.4258984072584658,0.3447866141796112,0.3651449978351593
2018-11-10 15:00:00+00:00,0.3817278426679847,0.38375338912010193,0.4593438112006172,0.4311836513690672,0.36247316002845764,0.35644033551216125
2018-11-10 16:00:00+00:00,0.4731406571108972,0.42164313793182373,0.4809414755702644,0.44390290846688485,0.4259589612483978,0.39369723200798035
2018-11-10 17:00:00+00:00,0.49371764522254885,0.45165759325027466,0.5066189287171888,0.45521114801771717,0.48820561170578003,0.4478662312030792
2018-11-10 18:00:00+00:00,0.49025779766395255,0.4528309106826782,0.5073416693768921,0.4461632266713861,0.46960538625717163,0.41458719968795776
2018-11-10 19:00:00+00:00,0.4337035977211831,0.4205905497074127,0.4628703205857619,0.4008232368869367,0.41798675060272217,0.4055798649787903
2018-11-10 20:00:00+00:00,0.36939725813584456,0.36266034841537476,0.38879773070644896,0.32092166085540685,0.3543965816497803,0.35037147998809814
2018-11-10 21:00:00+00:00,0.3092531411773887,0.2960098385810852,0.3093961704082297,0.22735288712850038,0.29361268877983093,0.29264044761657715
2018-11-10 22:00:00+00:00,0.25493613589656877,0.23445089161396027,0.23736309357301572,0.1457562695332367,0.23251786828041077,0.23284901678562164
2018-11-10 23:00:00+00:00,0.19885018599932364,0.18513217568397522,0.18105598526417574,0.08899537807903146,0.17576390504837036,0.18937498331069946
2018-11-11 00:00:00+00:00,0.15538097343981686,0.14794357120990753,0.05766189507875911,0.05275937692013234,0.12409324198961258,0.1573999673128128
2018-11-11 01:00:00+00:00,0.1278322624281366,0.12142139673233032,0.04084993975997005,0.027811553640926658,0.09061629325151443,0.1374596208333969
2018-11-11 02:00:00+00:00,0.11146952472620379,0.10530393570661545,0.03793871432757944,0.015850986511924417,0.08502404391765594,0.12999795377254486
2018-11-11 03:00:00+00:00,0.10605863531125621,0.10191340744495392,0.051745076900645365,0.03204908991196448,0.09289942681789398,0.13375887274742126
2018-11-11 04:00:00+00:00,0.12260347025311516,0.11761556565761566,0.1046432742346915,0.09036749320568595,0.10073480755090714,0.14467738568782806
2018-11-11 05:00:00+00:00,0.14406493067297937,0.15410427749156952,0.20673390697138477,0.18525380865062954,0.14000776410102844,0.15567000210285187
2018-11-11 06:00:00+00:00,0.15964725163237167,0.19945785403251648,0.31342242111387253,0.28803655904457587,0.19521456956863403,0.1690351366996765
2018-11-11 07:00:00+00:00,0.20990608985198095,0.23598575592041016,0.3793075437542787,0.36331679540265677,0.232485830783844,0.19165460765361786
2018-11-11 08:00:00+00:00,0.26432715069847296,0.2646477520465851,0.40201914644034453,0.3921620368925137,0.2574140429496765,0.2310553789138794
2018-11-11 09:00:00+00:00,0.29497151478889727,0.28080323338508606,0.4017163382636566,0.38258784581542377,0.2865438163280487,0.2611442804336548
2018-11-11 10:00:00+00:00,0.30672979370984105,0.278097927570343,0.3760720930113973,0.3595182516043077,0.3076121211051941,0.2677309811115265
2018-11-11 11:00:00+00:00,0.3063395853385708,0.2598876357078552,0.3472470220447269,0.3446880132597813,0.280813068151474,0.26041778922080994
2018-11-11 12:00:00+00:00,0.2716890819697719,0.2363044023513794,0.3458005512908441,0.34442232446232984,0.25093773007392883,0.2373681515455246
2018-11-11 13:00:00+00:00,0.2573034000156083,0.22127659618854523,0.3559702680534407,0.35357755843188055,0.257778525352478,0.2168269008398056
2018-11-11 14:00:00+00:00,0.25488410811373274,0.22486358880996704,0.3643437283609811,0.36761498372181006,0.2602670192718506,0.2205529361963272
2018-11-11 15:00:00+00:00,0.27681381857912124,0.24771685898303986,0.37022169062261645,0.38818061687646743,0.28527283668518066,0.23553885519504547
2018-11-11 16:00:00+00:00,0.36317993808693844,0.2854217290878296,0.39181935499226367,0.4165542906644878,0.36101534962654114,0.27172696590423584
2018-11-11 17:00:00+00:00,0.3976223303243932,0.33112838864326477,0.41749680813918816,0.44378490097872847,0.4344842731952667,0.3694376051425934
2018-11-11 18:00:00+00:00,0.4083400535886163,0.36149320006370544,0.41821954879889145,0.4508182579174623,0.4091590642929077,0.36997509002685547
2018-11-11 19:00:00+00:00,0.3800889675086496,0.35848501324653625,0.3737482000077613,0.42160746997641374,0.3700213134288788,0.35769227147102356
2018-11-11 20:00:00+00:00,0.33435654639577533,0.3184991478919983,0.2996756101284483,0.3577711576500399,0.3229054808616638,0.3017926514148712
2018-11-11 21:00:00+00:00,0.27754220753882575,0.25967079401016235,0.22027404983022886,0.280092042205432,0.24770507216453552,0.24536237120628357
2018-11-11 22:00:00+00:00,0.21640956270648526,0.20343831181526184,0.148240972995015,0.21409907731275085,0.17196455597877502,0.19886212050914764
2018-11-11 23:00:00+00:00,0.15852865430139695,0.16008687019348145,0.09193386468617504,0.17254776139980782,0.11749453842639923,0.16683177649974823
2018-11-12 00:00:00+00:00,0.12135480346505034,0.1303785890340805,0.27788302697007483,0.1510225540039833,0.0893976017832756,0.14579668641090393
2018-11-12 01:00:00+00:00,0.10382144064930673,0.1150001809000969,0.2610710716512858,0.14018640888538453,0.06067895144224167,0.13660891354084015
2018-11-12 02:00:00+00:00,0.10205249603288157,0.11747561395168304,0.25815984621889515,0.14164339946076235,0.06929633021354675,0.1406378597021103
2018-11-12 03:00:00+00:00,0.11675034468406129,0.14684061706066132,0.271966208791961,0.17047616613918742,0.08199186623096466,0.16301597654819489
2018-11-12 04:00:00+00:00,0.17744075336229548,0.21786832809448242,0.32486440612600714,0.24056463091228836,0.14153069257736206,0.2107841968536377
2018-11-12 05:00:00+00:00,0.32639629562186206,0.33501049876213074,0.4269550388627004,0.34628252561730527,0.32503193616867065,0.29350313544273376
2018-11-12 06:00:00+00:00,0.47384303217918367,0.46156302094459534,0.5336435530051882,0.45889299627896496,0.4643343389034271,0.40388938784599304
2018-11-12 07:00:00+00:00,0.5805780286673083,0.5456545352935791,0.5995286756455943,0.5429408064787694,0.550186276435852,0.49166715145111084
2018-11-12 08:00:00+00:00,0.6077625451991363,0.5769248008728027,0.6222402783316602,0.5794467657409416,0.5966780781745911,0.5409044623374939
2018-11-12 09:00:00+00:00,0.5978772664602898,0.5750693678855896,0.6219374701549721,0.5763896905739614,0.6146050691604614,0.569957435131073
2018-11-12 10:00:00+00:00,0.6003225722535834,0.5600483417510986,0.5962932249027129,0.5586671081918176,0.586571455001831,0.5567535758018494
2018-11-12 11:00:00+00:00,0.5583621653963217,0.5454213619232178,0.5674681539360424,0.547997689638693,0.5703134536743164,0.5236493349075317
2018-11-12 12:00:00+00:00,0.5599229988814026,0.5378650426864624,0.5660216831821597,0.5507010151028495,0.5761509537696838,0.5375176668167114
2018-11-12 13:00:00+00:00,0.6005306833849275,0.5366717576980591,0.5761913999447563,0.5616382683383588,0.5857729911804199,0.574004054069519
2018-11-12 14:00:00+00:00,0.6225124216331521,0.5430072546005249,0.5845648602522967,0.5762857924860593,0.6130237579345703,0.6052547693252563
2018-11-12 15:00:00+00:00,0.6503212715590125,0.5535589456558228,0.5904428225139321,0.5963146756023998,0.6287840604782104,0.6054495573043823
2018-11-12 16:00:00+00:00,0.6943107619468797,0.56399005651474,0.6120404868835793,0.6230394482356898,0.6553062200546265,0.6069470047950745
2018-11-12 17:00:00+00:00,0.6716266486303686,0.5738884210586548,0.6377179400305037,0.6475528608991665,0.6732799410820007,0.6447577476501465
2018-11-12 18:00:00+00:00,0.6485002991597513,0.5715267658233643,0.638440680690207,0.6508531729167453,0.6404218673706055,0.6147655248641968
2018-11-12 19:00:00+00:00,0.593689029941989,0.5447075366973877,0.5939693318990769,0.616953888484715,0.5915384888648987,0.5515310764312744
2018-11-12 20:00:00+00:00,0.5200437033375823,0.47964242100715637,0.519896742019764,0.5475412442150757,0.5024369955062866,0.4634121060371399
2018-11-12 21:00:00+00:00,0.4217632215603132,0.38856419920921326,0.4404951817215446,0.4634720027340232,0.39020150899887085,0.3820424973964691
2018-11-12 22:00:00+00:00,0.3436695195234255,0.30283817648887634,0.36846210488633063,0.3903547294626452,0.31216010451316833,0.3257722556591034
2018-11-12 23:00:00+00:00,0.2759553601623267,0.23934784531593323,0.3121549965774907,0.34102920079299404,0.24352017045021057,0.2872460186481476
2018-11-13 00:00:00+00:00,0.23815717593194766,0.19788125157356262,0.31871650419335307,0.31116787750221253,0.18842819333076477,0.25670960545539856
2018-11-13 01:00:00+00:00,0.21820452121432846,0.1758703589439392,0.301904548874564,0.29152446729182563,0.1617598533630371,0.23752105236053467
2018-11-13 02:00:00+00:00,0.20850133971540802,0.17263437807559967,0.2989933234421734,0.2837955633740523,0.16495126485824585,0.23478193581104279
2018-11-13 03:00:00+00:00,0.2194792018938113,0.19302543997764587,0.31279968601523933,0.3031571000797889,0.17120561003684998,0.2555292248725891
2018-11-13 04:00:00+00:00,0.26154366431674514,0.2494070678949356,0.36569788334928544,0.3635820822905144,0.22462570667266846,0.30301955342292786
2018-11-13 05:00:00+00:00,0.39187326032101144,0.35491594672203064,0.4677885160859788,0.45953614636208084,0.35347917675971985,0.3743451237678528
2018-11-13 06:00:00+00:00,0.5225670508051299,0.4895246922969818,0.5744770302284664,0.5623722258090109,0.518602192401886,0.48428767919540405
2018-11-13 07:00:00+00:00,0.6312791030410239,0.5796830654144287,0.6403621528688728,0.6367218553949293,0.6351472735404968,0.5547485947608948
2018-11-13 08:00:00+00:00,0.663172133919513,0.6014296412467957,0.6630737555549384,0.6636887493892671,0.6552091836929321,0.5854823589324951
2018-11-13 09:00:00+00:00,0.6542753830545511,0.5859653949737549,0.6627709473782506,0.6513299710290849,0.6374068856239319,0.5624618530273438
2018-11-13 10:00:00+00:00,0.6455347155380974,0.5628278255462646,0.6371267021259913,0.624615911690605,0.5950132012367249,0.5210762619972229
2018-11-13 11:00:00+00:00,0.586118987539346,0.5476095676422119,0.6083016311593209,0.6053320741098086,0.5633540153503418,0.5389590859413147
2018-11-13 12:00:00+00:00,0.5855466819281496,0.5436527729034424,0.606855160405438,0.5998582691034878,0.5483277440071106,0.5162355899810791
2018-11-13 13:00:00+00:00,0.6226945188730783,0.5528935790061951,0.6170248771680346,0.6031088283154886,0.5788952708244324,0.5403818488121033
2018-11-13 14:00:00+00:00,0.6323196586977446,0.572005033493042,0.6253983374755749,0.6106057697920025,0.6105519533157349,0.5724919438362122
2018-11-13 15:00:00+00:00,0.6607008142348014,0.5926685929298401,0.6312762997372103,0.6240580880381678,0.6358585953712463,0.581630289554596
2018-11-13 16:00:00+00:00,0.7160323612809241,0.6099672317504883,0.6528739641068575,0.6448102530775576,0.6698558330535889,0.6083598732948303
2018-11-13 17:00:00+00:00,0.7037798184230379,0.6203709244728088,0.678551417253782,0.6639768872957587,0.6800218820571899,0.6328583359718323
2018-11-13 18:00:00+00:00,0.6774797741994225,0.6096397042274475,0.6792741579134852,0.662570051321739,0.6385619640350342,0.5675873160362244
2018-11-13 19:00:00+00:00,0.6196248796857522,0.5675328969955444,0.6348028091223553,0.6246090733298395,0.5907284021377563,0.533847451210022
2018-11-13 20:00:00+00:00,0.5397102052496033,0.4920617640018463,0.5607302192430422,0.5517782234146122,0.5012738704681396,0.4585512578487396
2018-11-13 21:00:00+00:00,0.4390884732447127,0.4033501446247101,0.48132865894482285,0.4649247838194549,0.4083036482334137,0.3920257091522217
2018-11-13 22:00:00+00:00,0.361046798990661,0.32214778661727905,0.409295582109609,0.3896406874434524,0.31834155321121216,0.32046669721603394
2018-11-13 23:00:00+00:00,0.29132956999037485,0.26086825132369995,0.3529884738007689,0.3387423668255227,0.24710938334465027,0.2761818766593933
2018-11-14 00:00:00+00:00,0.2497073437215473,0.21926799416542053,0.32643427042480855,0.307872740846912,0.21878448128700256,0.2415236234664917
2018-11-14 01:00:00+00:00,0.22816784162742904,0.19752779603004456,0.3096223151060195,0.287750355380442,0.19588103890419006,0.22534646093845367
2018-11-14 02:00:00+00:00,0.21643557659790327,0.1956157088279724,0.30671108967362887,0.28003165646362305,0.1846349537372589,0.22627121210098267
2018-11-14 03:00:00+00:00,0.22775161936474078,0.2173760086297989,0.3205174522466947,0.2998481280585613,0.1928984522819519,0.24922671914100647
2018-11-14 04:00:00+00:00,0.2752269712026222,0.27624791860580444,0.37341564958074086,0.3611247417220473,0.2523910403251648,0.30189213156700134
2018-11-14 05:00:00+00:00,0.4023048307796363,0.38605523109436035,0.4755062823174342,0.4582762660035591,0.3681313395500183,0.37734997272491455
2018-11-14 06:00:00+00:00,0.5360682604510809,0.5239811539649963,0.582194796459922,0.5626026988061948,0.5257034301757812,0.4856356382369995
2018-11-14 07:00:00+00:00,0.6319814781093104,0.6123868823051453,0.6480799191003279,0.6386813460819973,0.6048124432563782,0.5430828928947449
2018-11-14 08:00:00+00:00,0.6512837855414791,0.6361703872680664,0.6707915217863938,0.6675611724068385,0.6468309164047241,0.58754563331604
2018-11-14 09:00:00+00:00,0.646523243411982,0.6252647042274475,0.670488713609706,0.6572447304862624,0.6479921936988831,0.5746320486068726
2018-11-14 10:00:00+00:00,0.6380687287011264,0.6060766577720642,0.6448444683574467,0.6326488782269241,0.6279888153076172,0.5405834913253784
2018-11-14 11:00:00+00:00,0.5790432090736454,0.5929152965545654,0.6160193973907763,0.6155072683241637,0.5842467546463013,0.5456969738006592
2018-11-14 12:00:00+00:00,0.584740251294191,0.5874676704406738,0.6145729266368933,0.6121502109307917,0.5648478865623474,0.5107185244560242
2018-11-14 13:00:00+00:00,0.6291979917275825,0.5919804573059082,0.6247426433994899,0.6174455036452686,0.6076517701148987,0.5439789295196533
2018-11-14 14:00:00+00:00,0.6347129367082022,0.6045231819152832,0.6331161037070303,0.6268721580888823,0.620543897151947,0.5706775188446045
2018-11-14 15:00:00+00:00,0.6607268281262194,0.6175441741943359,0.6389940659686657,0.6421001879815451,0.6297088265419006,0.567200779914856
2018-11-14 16:00:00+00:00,0.7187117920969798,0.628145694732666,0.6605917303383129,0.6644395374093369,0.655546247959137,0.6008433699607849
2018-11-14 17:00:00+00:00,0.7093728050779116,0.6336402297019958,0.6862691834852374,0.684975113228777,0.6898617148399353,0.6405621767044067
2018-11-14 18:00:00+00:00,0.6801331911240602,0.6184106469154358,0.6869919241449406,0.6846943490101715,0.6655611991882324,0.5877025127410889
2018-11-14 19:00:00+00:00,0.6180380323092531,0.5722547769546509,0.6425205753538107,0.6475972321681465,0.5964320302009583,0.552747368812561
2018-11-14 20:00:00+00:00,0.5350797325771962,0.49620726704597473,0.5684479854744976,0.5753540942750681,0.5093207955360413,0.4757990539073944
2018-11-14 21:00:00+00:00,0.4412476262324081,0.4087541699409485,0.4890464251762782,0.48880371482497015,0.41881340742111206,0.40093573927879333
2018-11-14 22:00:00+00:00,0.358029187586171,0.3283224105834961,0.41701334834106435,0.4135349114459099,0.33941203355789185,0.32668337225914
2018-11-14 23:00:00+00:00,0.2856585416612471,0.2669574022293091,0.3607062400322244,0.3623662604788403,0.2672675549983978,0.2822573781013489
2018-11-15 00:00:00+00:00,0.24536302385473843,0.22458487749099731,0.3238566404331157,0.3309478779335369,0.22500312328338623,0.24639052152633667
2018-11-15 01:00:00+00:00,0.2229650633438256,0.2015233337879181,0.30704468511432664,0.31001028088561683,0.19404566287994385,0.22853656113147736
2018-11-15 02:00:00+00:00,0.21149293722848,0.1982721984386444,0.304133459681936,0.30122631267270195,0.18896707892417908,0.22825214266777039
2018-11-15 03:00:00+00:00,0.21940116021955725,0.21867990493774414,0.31793982225500184,0.31974786967939617,0.19357359409332275,0.25003042817115784
2018-11-15 04:00:00+00:00,0.26323456725891625,0.2773233950138092,0.370838019589048,0.37952388359855715,0.2536551356315613,0.30482134222984314
2018-11-15 05:00:00+00:00,0.39528108009677165,0.38823401927948,0.47292865232574127,0.47499611425680754,0.3917246162891388,0.38745608925819397
2018-11-15 06:00:00+00:00,0.5369527327592934,0.5235002040863037,0.579617166468229,0.5774940242291717,0.5063683986663818,0.49565842747688293
2018-11-15 07:00:00+00:00,0.640435992820166,0.6106452345848083,0.6455022891086352,0.6516262669841816,0.6158588528633118,0.5522337555885315
2018-11-15 08:00:00+00:00,0.6666059675866913,0.6341034770011902,0.668213891794701,0.6784744231801488,0.6539113521575928,0.576276421546936
2018-11-15 09:00:00+00:00,0.660102494732187,0.6222227811813354,0.6679110836180132,0.6660743011834378,0.6424572467803955,0.5548877716064453
2018-11-15 10:00:00+00:00,0.6530787440493223,0.601922333240509,0.6422668383657537,0.6393760199251938,0.6143139600753784,0.5289920568466187
2018-11-15 11:00:00+00:00,0.6034702531151634,0.5872846841812134,0.6134417673990833,0.6201458684471353,0.5723472833633423,0.5312720537185669
2018-11-15 12:00:00+00:00,0.6046668921203923,0.5800368189811707,0.6119952966452006,0.614745552042614,0.5604095458984375,0.49660900235176086
2018-11-15 13:00:00+00:00,0.6270648526313051,0.5829645395278931,0.6221650134077972,0.618072428388302,0.5910985469818115,0.5345950126647949
2018-11-15 14:00:00+00:00,0.6415285762597227,0.5946620106697083,0.6305384737153376,0.6256326717431515,0.6182270646095276,0.5661361217498779
2018-11-15 15:00:00+00:00,0.6746182461434406,0.6070873141288757,0.636416435976973,0.6391205385136889,0.6388885378837585,0.5569146871566772
2018-11-15 16:00:00+00:00,0.7303139876694155,0.6176829934120178,0.6580141003466201,0.6598668206890376,0.6590611934661865,0.5922974348068237
2018-11-15 17:00:00+00:00,0.7107255274316485,0.6238040924072266,0.6836915534935446,0.678973458243659,0.6968427896499634,0.6331799626350403
2018-11-15 18:00:00+00:00,0.6880154002237194,0.6091353297233582,0.6844142941532478,0.6774407442965745,0.6761496663093567,0.5817916393280029
2018-11-15 19:00:00+00:00,0.6259462553003303,0.563184380531311,0.6399429453621177,0.6392770602522564,0.6028591990470886,0.5438974499702454
2018-11-15 20:00:00+00:00,0.5433001222652897,0.487841933965683,0.5658703554828048,0.5661564454927543,0.5128922462463379,0.46570712327957153
2018-11-15 21:00:00+00:00,0.4445774043339143,0.40155330300331116,0.48646879518458547,0.47891655558505475,0.42464569211006165,0.38996145129203796
2018-11-15 22:00:00+00:00,0.36195728519029163,0.32320636510849,0.4144357183493715,0.4031401845333489,0.3372318744659424,0.3216661512851715
2018-11-15 23:00:00+00:00,0.2907572643791785,0.26254135370254517,0.35812861004053154,0.3516349965584361,0.26625412702560425,0.27370455861091614
2018-11-16 00:00:00+00:00,0.24882287141333473,0.22000662982463837,0.31192520680324604,0.32003539788936747,0.21775755286216736,0.23853693902492523
2018-11-16 01:00:00+00:00,0.22665903592518405,0.19646134972572327,0.295113251484457,0.29905156780182,0.19420310854911804,0.22242017090320587
2018-11-16 02:00:00+00:00,0.21776228506022216,0.19184929132461548,0.29220202605206635,0.2903316306454612,0.19274136424064636,0.22213050723075867
2018-11-16 03:00:00+00:00,0.22533232746286516,0.21040555834770203,0.3060083886251323,0.30899870368699384,0.2074640989303589,0.24326921999454498
2018-11-16 04:00:00+00:00,0.27374417939179524,0.2663971185684204,0.3589065859591784,0.36896927076550573,0.2628525495529175,0.29427653551101685
2018-11-16 05:00:00+00:00,0.400301761140449,0.37269172072410583,0.4609972186958717,0.46464943195448416,0.37274304032325745,0.36946919560432434
2018-11-16 06:00:00+00:00,0.5396841913581852,0.5045490264892578,0.5676857328383594,0.5673302945991235,0.511699378490448,0.47290539741516113
2018-11-16 07:00:00+00:00,0.645014437709737,0.594539225101471,0.6335708554787657,0.6415800307562783,0.6169288158416748,0.5333482027053833
2018-11-16 08:00:00+00:00,0.684243385968107,0.6233584880828857,0.6562824581648312,0.668438228179123,0.6666930913925171,0.564083456993103
2018-11-16 09:00:00+00:00,0.675138523971801,0.6147077679634094,0.6559796499881434,0.6558978427424726,0.6562307476997375,0.5564387440681458
2018-11-16 10:00:00+00:00,0.6698837179053615,0.5951938033103943,0.6303354047358841,0.628865961684727,0.6290924549102783,0.5301668047904968
2018-11-16 11:00:00+00:00,0.6179599906349991,0.5806268453598022,0.6015103337692138,0.6090663627973013,0.5904272794723511,0.5334498286247253
2018-11-16 12:00:00+00:00,0.6144221014021487,0.574347734451294,0.6000638630153308,0.6028194699182062,0.5779462456703186,0.5063331723213196
2018-11-16 13:00:00+00:00,0.6349730756223824,0.5785634517669678,0.6102335797779275,0.6049832983509817,0.602688193321228,0.539020836353302
2018-11-16 14:00:00+00:00,0.6356754506906688,0.5901216268539429,0.6186070400854681,0.6110273184103278,0.613059937953949,0.5519411563873291
2018-11-16 15:00:00+00:00,0.6649931063187742,0.6035158634185791,0.6244850023471032,0.6226124005574747,0.631781280040741,0.5591006278991699
2018-11-16 16:00:00+00:00,0.7167347363492105,0.6161611080169678,0.6460826667167506,0.641039918970947,0.6654977202415466,0.5916005969047546
2018-11-16 17:00:00+00:00,0.702531151634973,0.6243046522140503,0.6717601198636749,0.6573869752647141,0.6847176551818848,0.6313170194625854
2018-11-16 18:00:00+00:00,0.6766733435654639,0.6106433868408203,0.6724828605233784,0.6526341671986455,0.6493943333625793,0.5735487341880798
